id,target
38745,0.4056667911155197
38747,0.15590884635437754
38748,0.2831663025441279
38750,0.4954976223163667
38753,0.18520809039562533
38754,0.38539073783348643
38755,0.16742035719847675
38756,0.6679227483956051
38757,0.5280440220638122
38759,0.5074375617479467
38761,0.15437840195319058
38763,0.5101806686496615
38774,0.057266834140850556
38775,0.37626677005567544
38778,0.13855217897195576
38779,0.11169550836155533
38788,0.647687943975052
38789,0.6320018041698073
38791,0.14126951854506084
38794,0.1253611253727138
38795,0.06499666290910787
38796,0.12941648240518083
38797,0.39137306629965074
38805,0.06551573541076772
38809,0.10279475657703122
38814,0.15709126674713608
38819,0.09685618612601783
38820,0.41857552837807466
38833,0.21897278452668342
38834,0.2554742015750432
38838,0.6269248371659659
38840,0.158076309993556
38841,0.12061719591698382
38843,0.5609185704739063
38846,0.2894145876175231
38858,0.599623567764529
38863,0.47063012846683255
38867,0.2459784683385429
38874,0.10543990125717376
38875,0.19467464857258102
38878,0.1295051789956497
38879,0.6163105412228411
38881,0.6043776594538408
38889,0.28923834367641965
38892,0.21221554146945765
38893,0.09537766630218736
38896,0.5164493555301642
38899,0.6739443601507045
38901,0.27985211610231714
38916,0.19178983374998215
38919,0.20686496420452896
38927,0.28199125886935505
38930,0.5167095264514069
38931,0.088315145036002
38935,0.8445926621587271
38941,0.746291149853429
38942,0.7685622958103224
38943,0.1174334686958273
38945,0.6663323821379238
38946,0.18508643287469814
38953,0.13378775625277756
38954,0.15467998589569543
38957,0.6318599170759591
38959,0.279681549765798
38961,0.8122547734790021
38974,0.3065442360589944
38976,0.15667460615234988
38981,0.6167136489318583
38984,0.45862817260368616
38985,0.18187030775675536
38995,0.6021032892499618
39004,0.5544570450159093
39006,0.14060554201051528
39009,0.11940209610282379
39010,0.10436134726212005
39012,0.4539049395010476
39016,0.1634417121164685
39020,0.3443934249379635
39021,0.8589405168955746
39022,0.0731805226017482
39033,0.07858319614373974
39036,0.22901876414564806
39040,0.12655166630138295
39041,0.7066276867227942
39043,0.19890755232676252
39049,0.3339523420478599
39051,0.16963399454252018
39052,0.09213662809330873
39053,0.09751060786514618
39063,0.26557792699899835
39064,0.2007971093634017
39068,0.07757392650189045
39072,0.07586219228094479
39074,0.17880416497575882
39075,0.6357311512213837
39090,0.09013307989777589
39091,0.6075952951366754
39092,0.38044214216248934
39098,0.09459721816897794
39100,0.09703407730678805
39104,0.052858284043451095
39105,0.3250797379426135
39107,0.08715449414480703
39110,0.5020249332391948
39112,0.6843374813014669
39115,0.19044204516406602
39116,0.535155776929021
39117,0.3009396419890891
39121,0.3513426010272573
39123,0.15866781924357384
39124,0.13842911020243445
39129,0.06900543889725867
39132,0.11586679799266933
39137,0.04747228783165541
39140,0.06080757482205442
39147,0.09856667388834299
39150,0.1437968301095623
39151,0.15692436224494122
39152,0.5061142390099186
39157,0.651541131853543
39158,0.11172487825430054
39160,0.06789558593868704
39164,0.19966107240404532
39168,0.38881993780967467
39171,0.05494616744868853
39173,0.13564995102207458
39175,0.1952366326632874
39176,0.7151698027027764
39178,0.07345552747064966
39180,0.592699657228524
39181,0.12050484859423834
39190,0.05254108919246054
39192,0.14839081004029833
39194,0.2781555025183378
39195,0.2091621580620934
39198,0.11113950522812936
39200,0.4628989863627537
39204,0.04792928033966708
39205,0.47446437533591734
39208,0.6496655402585135
39212,0.5860150463536792
39215,0.6579946248808828
39216,0.24076529699501745
39217,0.4042643269099102
39219,0.44624400725139446
39228,0.6414833728086153
39234,0.33974983869496467
39238,0.0921186619802102
39239,0.7102969779203262
39244,0.12212352695542614
39245,0.26475252507187524
39249,0.12025553254205439
39251,0.7524450945076432
39252,0.1333992558006538
39253,0.08418037945283847
39254,0.8141218396509086
39255,0.2281114550882454
39259,0.060616625494237755
39261,0.2973098276497542
39262,0.4352214555316583
39267,0.3207564981209572
39269,0.568268904517822
39270,0.40976952054634236
39272,0.16095702463651948
39274,0.7552454325558119
39275,0.10467926794794429
39278,0.6491691385461866
39279,0.4011293456704383
39283,0.3091629896945872
39285,0.12443642670872494
39287,0.1948057142840025
39288,0.24960590369618257
39290,0.06736768764397931
39293,0.5509075278559167
39294,0.10618597358884659
39295,0.5252268479021862
39298,0.13891823560941535
39301,0.38808456229178095
39303,0.2739759128200137
39305,0.5895088320592
39306,0.37002359843311344
39308,0.5991600678990401
39310,0.265549061802448
39311,0.20812584914709079
39316,0.28376079622542466
39317,0.14309642746172505
39323,0.16926981745262626
39324,0.28163970124483306
39328,0.28193780155205234
39334,0.08740240892938753
39335,0.08513943836460065
39339,0.27120733916298084
39340,0.15448709053715937
39348,0.12984165168280717
39352,0.5698974192168547
39360,0.12493464888803822
39363,0.20172009381645803
39369,0.1683195342896756
39370,0.20109055933556616
39371,0.31525709019455983
39372,0.6901761638610368
39378,0.1195982313093947
39379,0.7120151769189091
39381,0.08561090386265789
39382,0.2751642472011831
39383,0.3537465974873997
39384,0.4260835432124369
39387,0.08252415122262685
39388,0.5670028255019361
39391,0.24056927385672672
39393,0.7077180178803764
39401,0.08853794370479703
39402,0.7948511745231177
39408,0.3552048157137033
39413,0.12923208784627746
39415,0.1397934443103045
39418,0.13103452217037972
39423,0.5771701704129608
39430,0.6757769448633925
39433,0.47657836512824486
39434,0.09078035889154709
39438,0.08461191820942167
39439,0.1344580438081726
39441,0.18569119726382524
39442,0.11346661465891113
39447,0.15719095831795435
39455,0.2741601265262415
39462,0.6952371845337507
39465,0.07902098060549057
39468,0.11322890356782879
39471,0.5896509476034674
39477,0.09102411106263156
39482,0.26017937646979683
39483,0.5020753310535894
39484,0.18268194910238506
39487,0.14090157607117668
39491,0.0710371777764821
39494,0.1943763646186496
39495,0.3470374681362688
39498,0.20190717718628715
39499,0.5067662191782326
39501,0.6082505110857823
39505,0.10068525464729884
39506,0.6094815665771841
39507,0.16425200632578785
39522,0.467110960718577
39524,0.09105952716848216
39526,0.11808915312641453
39529,0.18689933760850833
39532,0.07104037055990131
39533,0.6664026451577729
39545,0.1252209691345657
39547,0.544526280067124
39553,0.4704173623540302
39555,0.22331665497128947
39558,0.12983310191873432
39560,0.14859185301151068
39561,0.3684757053718466
39564,0.11682321320232682
39565,0.1911416204100263
39566,0.1789690425705744
39568,0.26135054659733237
39571,0.24660569163971513
39580,0.22907240342112836
39582,0.7394660890765583
39584,0.20396633073675358
39585,0.24531672723480974
39586,0.6350681128461686
39587,0.6281182164195102
39590,0.18280710582482324
39591,0.18743423305160412
39594,0.5951857482967752
39597,0.05160137497921715
39599,0.12042420315783302
39602,0.0918704333409706
39603,0.6265758828834425
39607,0.522692459933753
39608,0.3201255237207274
39611,0.15371794155067217
39612,0.12076308254408245
39613,0.091792798555193
39614,0.1840800701491006
39616,0.6255551604542633
39619,0.48467955834421156
39626,0.6433403210524437
39629,0.6929181185225495
39631,0.4932935579134578
39635,0.3779602109231209
39640,0.104252373581703
39641,0.6286085824350574
39645,0.7645080493984191
39649,0.17752574715775757
39658,0.3023693725662817
39659,0.223519141295498
39665,0.6528305744395922
39666,0.570187407771484
39673,0.07392514505474773
39675,0.1358107164790437
39676,0.44598183607056474
39677,0.18686598409790303
39679,0.13671132423873136
39680,0.09412594236672013
39684,0.09348136169500561
39685,0.07599055908713612
39687,0.05630780894306496
39690,0.3949767910321757
39694,0.05637275992892102
39695,0.2994966215775954
39697,0.17436372827152175
39702,0.23185639992012225
39708,0.09884665809262592
39709,0.48348044606621565
39710,0.6514213090639918
39713,0.13715360320649173
39714,0.06534528675327282
39715,0.21628558341851595
39717,0.6146867012167028
39720,0.10012458540798064
39721,0.13044995630566672
39722,0.11083156736793398
39727,0.7745965096487881
39728,0.08937724570795573
39738,0.16487238648816718
39739,0.18208519045083632
39742,0.15640589604711655
39747,0.07820588019976853
39752,0.6224648150929172
39756,0.7759218401962623
39759,0.5162345724775229
39761,0.2737481523301278
39762,0.19601986452723166
39763,0.38239616455529224
39764,0.1473376302525703
39766,0.20718894746032585
39767,0.2526631520493953
39773,0.3837934255334515
39779,0.23656321984996656
39780,0.31349397002532087
39784,0.2534488584560272
39788,0.11251295302924834
39790,0.23960917148838273
39793,0.16549933920620868
39794,0.1870728268454983
39796,0.7442529360540941
39797,0.8006238766066427
39798,0.1918360772477416
39801,0.40363447252792606
39802,0.6671218266327006
39805,0.0803795808634881
39812,0.7733325873008167
39814,0.25143335256439625
39816,0.18032694284678324
39817,0.39908106413993233
39818,0.15546451847595608
39824,0.16688958280755858
39825,0.8073732816591996
39832,0.11965533446282754
39835,0.15570167369387516
39836,0.15938426802631345
39838,0.40015316105862253
39839,0.11561626908952577
39841,0.3104035088752533
39842,0.727581844916886
39843,0.7277349686107981
39850,0.22286658690582128
39855,0.26985344104033016
39857,0.28362601004109034
39859,0.27606794624498243
39860,0.07553968568016625
39861,0.6282471174205693
39864,0.1547415179636975
39866,0.11740188203227747
39868,0.3135565354818697
39874,0.3521290113533876
39879,0.3169531172783259
39891,0.37462216343869864
39900,0.11946542890194085
39903,0.17667378039215476
39905,0.18184192241183067
39909,0.1413751352585786
39911,0.13614980130395182
39917,0.45526163697969046
39920,0.11547564993911545
39921,0.16400671376184556
39925,0.3619029655894977
39926,0.17339838732794446
39927,0.1729172348135599
39928,0.10638306828390777
39929,0.6249117762540743
39930,0.6720031564445383
39931,0.1979814154183493
39934,0.11297821906917589
39937,0.12067600277661285
39941,0.17284608983588076
39945,0.4678688299399076
39950,0.20394075576197854
39956,0.06354726669581477
39958,0.4469347233078246
39960,0.19959822977797123
39962,0.24419697293230422
39965,0.08614206180418156
39969,0.2580482128602816
39970,0.8408183292767977
39971,0.7317524189083949
39973,0.31470122517111204
39980,0.296876844835639
39981,0.6314796256117559
39982,0.24095368418545585
39986,0.30657097485796037
39987,0.699114295756008
39988,0.11705599492253464
39989,0.12063933805750353
39992,0.1276823904514336
39998,0.10106989802280676
39999,0.3507886320881246
40001,0.12377778847477296
40003,0.2920434796903796
40009,0.10035506294115311
40011,0.12335507256776436
40012,0.1417798370192844
40023,0.6763913749707303
40031,0.05215484525189982
40033,0.2493275374170486
40039,0.22254379319745426
40043,0.43629979428956056
40050,0.07545705799890771
40052,0.09166819300458993
40054,0.13240285262397206
40060,0.35056659008396945
40061,0.11664463837371275
40068,0.08874990516206
40070,0.09676959968595421
40074,0.14135283749699432
40076,0.3916268609320954
40078,0.1656643066834431
40083,0.4965283171812421
40085,0.17077580694430586
40086,0.1200610435724873
40091,0.09594590970506534
40093,0.057455323868277564
40095,0.11745948235711447
40096,0.576480906500011
40102,0.3389386582677748
40103,0.22109053076113214
40104,0.6351281321351872
40105,0.156043708661161
40108,0.7541233747481662
40109,0.8123220628537099
40111,0.06507761792491666
40112,0.07861739990325346
40113,0.175434381901269
40114,0.2246587972121984
40119,0.09628678157755621
40121,0.19523746111760232
40122,0.20567721780115755
40131,0.43851068112168406
40133,0.17088234272885441
40134,0.19974810206625354
40135,0.7579515713625314
40136,0.10576773920583306
40139,0.09303973338052392
40144,0.07407785547579791
40147,0.24390955147131607
40149,0.6335992995835951
40151,0.2023333870521893
40152,0.24306715604050558
40157,0.09649723022520083
40160,0.1451464882014995
40166,0.8722788278758111
40167,0.3466698497030858
40169,0.16593339256309522
40170,0.1539483208313356
40171,0.11270477891400961
40173,0.21232364259225667
40174,0.1333001559938334
40175,0.10742909197967561
40183,0.1723847169514194
40190,0.048759174007219075
40192,0.18749866491972647
40196,0.22160731059930436
40201,0.731804023765088
40203,0.11881914631333951
40205,0.7724732522547806
40207,0.08647972679944649
40209,0.2000753089542507
40212,0.10212003798720859
40216,0.6635878201348412
40217,0.4711344856046656
40221,0.19489943526157136
40230,0.21350395995186572
40232,0.6751160547278591
40235,0.32609386786307815
40236,0.3398981259717154
40241,0.2809665669846423
40244,0.13985478425987463
40245,0.2962796136277867
40250,0.33526450273308583
40256,0.11982027147606085
40257,0.2802094229898245
40258,0.42172930016594856
40259,0.5359844875422555
40261,0.12867268269651586
40264,0.6950344389246204
40265,0.1826899422720935
40267,0.0760251316394676
40268,0.17407102768940086
40271,0.45996490571586157
40280,0.6316648675809798
40282,0.28414578772665816
40285,0.11284526353283056
40286,0.08463903715829073
40290,0.5434211411151534
40291,0.0841746359234922
40292,0.7269833979997952
40297,0.4934714032330816
40298,0.4583202573262592
40304,0.6180946886504283
40306,0.6890555546366245
40311,0.35480615748977296
40312,0.6283683025129858
40314,0.16546834264491972
40318,0.10002413741758918
40319,0.21519969171808684
40325,0.5259866682786573
40327,0.21578819668145316
40330,0.18512040084936324
40337,0.12333754491092803
40352,0.19222244816498568
40353,0.7263727404744256
40355,0.4205891665258975
40360,0.07546401596713231
40361,0.07077883983257091
40383,0.3514247659826744
40384,0.43261313926399214
40392,0.12983772132455385
40393,0.18790214864207144
40395,0.4745236848340263
40399,0.7046338509144653
40403,0.1417076057096713
40408,0.34662984147127135
40410,0.2545669183215449
40421,0.16174811429696517
40430,0.04367844089987299
40434,0.10648892127165988
40439,0.5208011192264285
40443,0.4494496754271427
40448,0.15604057488479003
40449,0.2861730092642808
40454,0.14358441521394766
40460,0.06927630539825526
40462,0.07750121356133381
40463,0.11688505131255476
40464,0.8133766083616253
40465,0.2776722768047485
40467,0.20326946129322257
40470,0.18877369392497165
40474,0.4882063832679869
40486,0.1157614039047288
40489,0.12243343761500733
40493,0.646125721365185
40497,0.1325033933593353
40502,0.3019264886233852
40503,0.4162477271961434
40506,0.12030379275816301
40507,0.07290111987382443
40516,0.07789616004145117
40519,0.09778167839029156
40520,0.5932904503598483
40523,0.14802069514955912
40530,0.6065765300358994
40534,0.23789434930209394
40539,0.6920963601055824
40542,0.09091040240223769
40550,0.06003348972754655
40551,0.08480303328346543
40553,0.5408541850277754
40556,0.6193219380268892
40558,0.09353491341989988
40559,0.17120044336380172
40561,0.43353389549541
40564,0.25478873213364067
40572,0.14565192760191467
40575,0.3520960675314463
40586,0.29468332253060403
40589,0.17242669971839206
40592,0.48464603971688697
40595,0.1765461043518395
40596,0.5396886243026259
40597,0.2735703356284973
40606,0.31057282347756293
40609,0.17053449221367065
40612,0.0788015771463908
40614,0.18789255871611407
40615,0.5055466152567769
40618,0.4024959285918272
40621,0.284367419851224
40623,0.2934063397530676
40626,0.12547785423733465
40629,0.4053712664468115
40631,0.13026640123856895
40635,0.3545069057641251
40637,0.1920850982295474
40638,0.5700578325097868
40640,0.49144090192496737
40641,0.6180149559977608
40644,0.5445455830405135
40645,0.35681423229033254
40646,0.32899321700504525
40655,0.09435414857832834
40658,0.0713930432646387
40661,0.1565158878147129
40663,0.09742511093827297
40666,0.25689876707801074
40671,0.07589128449691149
40679,0.12103732693543665
40682,0.07596912897329015
40686,0.6065017326073361
40687,0.3182892277877154
40692,0.30646058698533785
40693,0.8099101753657949
40694,0.16596275345660647
40695,0.8054605236453426
40696,0.3578734692602637
40697,0.5811958740557945
40698,0.11199026719664867
40699,0.09825695881572034
40707,0.2709546650831367
40708,0.6787396453887481
40710,0.20840533559797636
40722,0.09246407039587012
40724,0.12596784432632094
40726,0.22800294977009225
40728,0.3263088406024444
40729,0.31362368426253523
40732,0.24562905108992544
40737,0.1562592561602533
40738,0.07900031089625767
40739,0.3093222693692639
40742,0.35672920727055923
40749,0.15830661513073718
40750,0.6080536732961321
40752,0.3505379426774063
40754,0.6340711082303618
40762,0.21019038968630283
40763,0.5961949166621977
40764,0.15102148794967815
40770,0.500837346599494
40771,0.20600988222269503
40773,0.10872312639317719
40774,0.300215755620371
40778,0.1836923736623935
40780,0.22912460242082655
40784,0.1030493126961417
40785,0.33337494935119044
40788,0.6498837212918581
40794,0.584197159106539
40795,0.1796572660931878
40796,0.6794748427635553
40797,0.7251020260098425
40804,0.10203260351925512
40812,0.18902069118301573
40817,0.1726392764237526
40818,0.6220914322294575
40823,0.24105446900158686
40824,0.26188656974225266
40826,0.22136529188764617
40830,0.30797223719049466
40831,0.06440422794911368
40832,0.04070198695493428
40834,0.08212227843941389
40837,0.1813100412142065
40838,0.6210767822308563
40842,0.08887208457780255
40845,0.6742477176460153
40848,0.08558203280762058
40853,0.5864380260818792
40855,0.15529998647413723
40856,0.12335648331667075
40857,0.10071564550949061
40871,0.45158114832406465
40877,0.6257121220468759
40889,0.7183134045931977
40893,0.137150565997097
40897,0.7299177946739176
40900,0.1315722133467609
40901,0.7563915831850049
40903,0.1789228587644139
40904,0.19410930682316255
40913,0.5362611082162826
40915,0.2272484720421577
40917,0.09998940779717418
40920,0.49078426126270164
40922,0.16374868386986915
40928,0.6866443784365522
40931,0.21005059554333078
40932,0.5292899664765479
40948,0.1280185741889353
40953,0.7076265899369838
40954,0.780934729894537
40955,0.07776304514305477
40956,0.18539944164454172
40957,0.09415148946476114
40961,0.6538059075581311
40964,0.17623390022576238
40965,0.32673106473756114
40971,0.219291611759493
40972,0.19221924037580645
40974,0.5464626132926766
40975,0.4759800578380678
40976,0.183390436313729
40977,0.19313623959365178
40979,0.2699607843519057
40987,0.7582539181140384
40988,0.49216805848052136
40991,0.11811929268123339
40992,0.44513338022604027
40994,0.09481266057413071
40996,0.35488754808806083
40999,0.41202642479284723
41000,0.2320168923607983
41002,0.5979069965714756
41010,0.640337288737886
41011,0.13547193010292974
41013,0.06489782858781372
41015,0.09236733711841864
41016,0.07187012783293048
41017,0.20790402696228832
41020,0.17738106612649357
41023,0.16182707551723216
41024,0.6543546686858247
41031,0.5839468860929066
41032,0.18102141333129537
41033,0.07816687024925469
41042,0.20789756369207232
41059,0.1524170239102971
41063,0.6593237320988024
41064,0.2521123970161865
41087,0.7033658661175111
41088,0.12615045265072605
41090,0.1482359538973203
41091,0.7488638399998407
41094,0.1986532347891886
41096,0.4718973936089037
41097,0.22688563207864462
41098,0.20373292168879545
41100,0.12223389356475939
41101,0.20095844999132031
41102,0.36290180249185205
41104,0.08452399616637918
41105,0.7056056175547205
41110,0.11832644067218485
41111,0.36761082357690844
41119,0.47288919719325406
41121,0.06920966320645987
41125,0.6570306554358651
41129,0.1685747313696564
41133,0.7438680267755285
41138,0.1807179173560545
41139,0.7296127084103231
41142,0.6991698720101521
41150,0.45598263416612456
41151,0.47970684451054835
41152,0.32636052804483257
41153,0.1920743591770737
41154,0.20767352948408319
41161,0.09859012903694839
41169,0.14229883164987311
41172,0.16208444556139975
41177,0.05621455325497454
41180,0.11347464550932808
41181,0.1346400990783719
41182,0.17347465927832575
41187,0.15825156399911958
41188,0.17632091831944754
41194,0.19885144937700458
41195,0.138982442828978
41197,0.5918674140064574
41200,0.31740105011070824
41209,0.6266176048149865
41212,0.07435655768983991
41213,0.16105080198784122
41216,0.6003281695418088
41218,0.7574715944893448
41220,0.13390965982317732
41221,0.7114489439132079
41226,0.3787033466751151
41229,0.047393684791242036
41230,0.10647738180207252
41231,0.13079378322894566
41233,0.7478937615271115
41235,0.41083657803245277
41239,0.07430958941860007
41240,0.1562383879325857
41242,0.04959924898419639
41244,0.4883247239486213
41250,0.12751779580356862
41251,0.2682280467472017
41257,0.29640402767522755
41263,0.0446836546963369
41267,0.5018447120105342
41271,0.3501803182244779
41277,0.5651067503732824
41279,0.31908005647053733
41280,0.08604882115778884
41288,0.1695840946049923
41292,0.41843076624285136
41293,0.14813084264908644
41295,0.7750193304187118
41296,0.04566936175394308
41299,0.17063456999989426
41301,0.10797945418011387
41302,0.22420016428696032
41307,0.07649260534146077
41316,0.06953248504746444
41326,0.10151395571782725
41327,0.2291800968595382
41329,0.505257013935574
41331,0.18346945721328325
41332,0.17215421865297062
41334,0.31803407063830325
41335,0.10073890813290455
41337,0.174187638260563
41339,0.2622903232018601
41344,0.35008881246574963
41354,0.3569630090111172
41355,0.5586837382535366
41364,0.14513898258149127
41367,0.5328716465105331
41369,0.12521494344031955
41374,0.4332235108716972
41380,0.08535511257624764
41388,0.16237446866020003
41397,0.12558783237731402
41406,0.30119306323116485
41407,0.38846108612801833
41408,0.16859430238379505
41410,0.7111562654262019
41411,0.13371829405356944
41415,0.06942220224260102
41416,0.05083938198310528
41417,0.1818741928993143
41424,0.2729131072963434
41427,0.15986251746330446
41430,0.485911726125679
41432,0.2813187298131345
41438,0.691081774961332
41446,0.4599765615388581
41451,0.5247832832636239
41458,0.7152691042248782
41461,0.17517665242214864
41464,0.4671190440551096
41473,0.047390026429073195
41483,0.10260563474595963
41486,0.15587765712397633
41489,0.2374226731155131
41494,0.10553379501978395
41496,0.21719417670730104
41497,0.5463036606999214
41500,0.13622481938943987
41503,0.2549058164608202
41510,0.10467608388570383
41517,0.40985240297368053
41519,0.20146932655711655
41520,0.0583549920146549
41521,0.0886124052327203
41522,0.048186002084515726
41526,0.5098715545161199
41531,0.16986962179619647
41533,0.11516539698071138
41536,0.05086006912083466
41537,0.4559107609272375
41539,0.83893514541049
41540,0.5750239031687772
41542,0.15262864856826264
41546,0.2231252009586647
41548,0.24910753665627627
41555,0.7121053915818797
41557,0.07141202269350048
41559,0.5246250897971154
41560,0.4434694112724673
41563,0.03962748616963657
41564,0.1299244878383413
41565,0.10980434171586435
41568,0.6516755033176759
41574,0.40427377653794916
41577,0.10607737986519498
41582,0.09094918966485242
41585,0.12289772085598172
41586,0.43054260604557404
41587,0.09750269560568989
41588,0.28148228092775995
41593,0.262133514195501
41594,0.07195248851785997
41595,0.26892232012132467
41596,0.6943143196427543
41598,0.07325419800197264
41599,0.14712568120898956
41601,0.540963878815713
41603,0.1025923383148038
41609,0.2597457731464387
41621,0.05993598358773401
41626,0.7505515399022314
41629,0.15337381166672084
41630,0.1981465549030101
41632,0.6995747102163631
41633,0.21702184663127916
41637,0.3908561710212658
41640,0.1918296394804926
41647,0.16234442432732019
41654,0.14031485675626312
41655,0.17439745200008375
41660,0.25059715714973324
41669,0.6347837198604416
41673,0.10418198494872878
41676,0.2072332558863842
41678,0.20665359107485348
41679,0.531277979640165
41694,0.05244590089293816
41697,0.7995537080034313
41698,0.5088621419207922
41702,0.15647167281421423
41703,0.07446952911555034
41708,0.2563201263498477
41715,0.21304870307911908
41716,0.1974289316204885
41718,0.1618350951896908
41720,0.67618242338383
41728,0.15436359563992533
41730,0.09991901232838253
41734,0.5477886609808018
41739,0.12053416304458582
41746,0.039530494061720246
41747,0.20310423600965138
41752,0.20192204679717535
41762,0.043368707937071205
41767,0.313916940009558
41768,0.16334543357744916
41769,0.6528991935004885
41781,0.39907859213204827
41786,0.047012850599051074
41795,0.4595591916303293
41803,0.2479527805988805
41804,0.060945219913900096
41805,0.3078802680427429
41806,0.0985614438596312
41810,0.49366923942084484
41818,0.22008985159172495
41819,0.13190561886323768
41820,0.6819295553581844
41821,0.17137888369205576
41827,0.10357623855444786
41833,0.08790479007146336
41836,0.08098353370182407
41837,0.5403481127654031
41840,0.75063062540322
41847,0.1424702648178929
41856,0.7255050422504752
41858,0.6157563032015967
41860,0.29135721157145245
41864,0.1315569870114999
41866,0.7091211055181905
41869,0.6711811332061821
41870,0.2024695874631723
41873,0.08093285708846545
41877,0.18704985057607634
41880,0.167464036384046
41883,0.049752273500230426
41884,0.2864817140198993
41885,0.49085316047712857
41889,0.5934498192161894
41894,0.06820307678680679
41898,0.8162168903720836
41899,0.251213586735633
41900,0.0766046402505652
41902,0.2802641567942191
41903,0.16543027323640472
41906,0.1478577625382082
41909,0.16215859736560392
41912,0.05815760090698592
41915,0.5518624202972057
41918,0.17435336521423023
41919,0.6059462556601002
41925,0.21786138694830323
41929,0.05480535557950022
41933,0.4004621294532266
41934,0.6703439082136976
41942,0.0741364250366651
41944,0.1878943448305288
41951,0.07913393573831974
41960,0.12712680177119895
41961,0.19689433061801512
41966,0.17121332069774
41968,0.20050827122669956
41970,0.24072435858149188
41973,0.09921002201823498
41980,0.14967900476543658
41981,0.6861362651292517
41989,0.7011239646029389
41994,0.1438614177446401
41995,0.06410308696379217
41999,0.549423494864016
42002,0.24711159370701036
42004,0.11517266567923425
42006,0.6470096005219242
42012,0.11882069958810319
42015,0.5084185937842677
42018,0.19570214999192737
42022,0.09225130577782571
42023,0.38649323159574367
42024,0.13483795412028096
42025,0.3629936162582553
42032,0.6659995176077612
42034,0.5124545658173375
42036,0.1661896682799258
42038,0.2848432924488884
42039,0.47918620582599486
42041,0.1556446287642172
42042,0.24356611040748546
42051,0.22567739791867955
42058,0.43526097628676075
42060,0.1941294546380627
42061,0.23778844669013438
42067,0.6764306567021549
42070,0.5323682241544628
42080,0.14446963545787858
42082,0.0452620386621332
42083,0.07821766662853892
42088,0.12000005467035982
42094,0.05803598361093252
42096,0.30856522122852437
42101,0.1277169418406894
42103,0.1306364903506383
42105,0.08497888338676628
42106,0.19334268278667321
42107,0.16141511909649894
42108,0.20895957975706195
42111,0.08224836178853936
42113,0.14062347956420107
42116,0.44951491873662613
42127,0.15919380146944706
42134,0.3930802749197806
42137,0.31202841397696995
42140,0.08901901088731941
42142,0.11132503907563528
42146,0.03510636561045323
42147,0.11350166743952815
42149,0.07727534974455608
42152,0.1013667349776314
42153,0.12059809984207642
42156,0.35820330822153507
42158,0.5996317593955347
42159,0.20524504807397143
42168,0.12137220389985907
42175,0.6542126596845441
42178,0.48709260944116634
42179,0.29485307153082735
42186,0.6065851027946778
42190,0.11824619263827753
42193,0.7034960740848106
42196,0.6529938143705738
42201,0.14791403834477093
42203,0.16676997219363537
42209,0.466761480891645
42214,0.07025923335703149
42215,0.49215346316374675
42222,0.40055405708973574
42225,0.5605754821161403
42226,0.6691427245222962
42228,0.40293523835665784
42229,0.1496611882509669
42244,0.32129342979307035
42246,0.524940312707564
42248,0.607781467676459
42251,0.5352424417101359
42253,0.6547934560425012
42254,0.5860065599453886
42255,0.10706277477547525
42259,0.7285689495044653
42263,0.6005094301206517
42265,0.13993762501034546
42266,0.40639413105819533
42267,0.15397831351852612
42269,0.05656671343302464
42274,0.0919369438117424
42277,0.1736255406694709
42279,0.09998516169070662
42283,0.7308625621859899
42284,0.2968106164289622
42292,0.15176517866139658
42293,0.11098020617257658
42294,0.4254566540817193
42296,0.24920717599576966
42297,0.18844855235196495
42298,0.12718816470434346
42302,0.1734104316430925
42305,0.48830150431746344
42308,0.209006903923582
42310,0.4220843028716392
42312,0.4329794048448187
42313,0.7210087888288635
42314,0.21657556784605728
42317,0.6702295517411855
42319,0.07764728764624083
42336,0.0874815355344108
42338,0.3432641665798074
42340,0.20224899555081025
42342,0.16773655398585038
42346,0.06910830452491414
42352,0.13033710016598604
42355,0.7955212894932799
42359,0.21464861094584828
42364,0.18290648311673371
42368,0.1108463579162098
42369,0.08062453167186284
42374,0.3421335969369551
42375,0.21500875478125783
42385,0.27719478419204546
42387,0.07648943737754536
42394,0.6220513838224162
42397,0.3327544774693241
42399,0.15835635915153662
42402,0.45703666541891597
42403,0.10066737415556595
42404,0.14433719305761547
42408,0.24682492004927428
42412,0.24437675364436073
42419,0.42111684503427466
42424,0.4346144621950962
42425,0.07761821166090886
42426,0.791044503287055
42427,0.23809515501781775
42428,0.6829642854485071
42429,0.14031531157166427
42430,0.05872204252371167
42432,0.5949147594258214
42434,0.7362999013947324
42438,0.06498707861896559
42439,0.328657744826669
42441,0.3865356171972352
42444,0.43450890533722236
42447,0.7524568855765292
42452,0.06356295515552267
42454,0.13635159851213394
42459,0.5559943426152322
42460,0.21029431899433187
42462,0.1864104824384393
42463,0.11256322115613332
42468,0.1473687887760484
42471,0.14070790460924312
42472,0.3007144342299071
42473,0.11567183483752007
42474,0.7215321220149871
42475,0.11193681627167114
42484,0.22345615817640987
42487,0.22363413349473688
42488,0.12512654058593622
42490,0.7200060515441588
42491,0.0883286821344299
42497,0.15079452506065152
42498,0.1989198941322884
42505,0.054296515120864905
42506,0.1196529091115181
42521,0.08303725493289463
42531,0.7985358705048254
42532,0.1451777810355981
42534,0.4071849999749602
42543,0.4354881544265491
42549,0.17470823236161045
42554,0.17865995368784837
42555,0.4829791644288613
42556,0.20699913312017382
